img_name,img_path,name,split_type,NoDamage,Crack,Efflorescence,Spalling,BarsExposed,Rust,CLASSES_STRING,CLASSES_N
image_0001466_crop_0000006.png,codebrim-classif/classification_dataset/val/defects/image_0001466_crop_0000006.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0001358_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001358_crop_0000001.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001086_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001086_crop_0000001.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0000395_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000395_crop_0000002.png,codebrim-classif,val,0,1,1,0,0,1,CER,3
image_0000567_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0000567_crop_0000003.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000160_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000160_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,1,ER,2
image_0001521_crop_0000009.png,codebrim-classif/classification_dataset/val/defects/image_0001521_crop_0000009.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001348_crop_0000014.png,codebrim-classif/classification_dataset/val/defects/image_0001348_crop_0000014.png,codebrim-classif,val,0,0,0,0,1,0,B,1
image_0000920_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000920_crop_0000001.png,codebrim-classif,val,0,0,0,0,0,1,R,1
image_0000561_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000561_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001304_crop_0000006.png,codebrim-classif/classification_dataset/val/defects/image_0001304_crop_0000006.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0001455_crop_0000006.png,codebrim-classif/classification_dataset/val/defects/image_0001455_crop_0000006.png,codebrim-classif,val,0,1,0,0,0,1,CR,2
image_0001085_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001085_crop_0000001.png,codebrim-classif,val,0,0,0,0,1,0,B,1
image_0000194_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000194_crop_0000001.png,codebrim-classif,val,0,0,1,1,0,1,ESR,3
image_0000089_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000089_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,1,ER,2
image_0000797_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000797_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001404_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0001404_crop_0000004.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001109_crop_0000007.png,codebrim-classif/classification_dataset/val/defects/image_0001109_crop_0000007.png,codebrim-classif,val,0,0,0,1,0,1,SR,2
image_0000718_crop_0000015.png,codebrim-classif/classification_dataset/val/defects/image_0000718_crop_0000015.png,codebrim-classif,val,0,0,0,0,1,1,BR,2
image_0001155_crop_0000010.png,codebrim-classif/classification_dataset/val/defects/image_0001155_crop_0000010.png,codebrim-classif,val,0,1,1,0,0,0,CE,2
image_0000254_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000254_crop_0000002.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001269_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0001269_crop_0000004.png,codebrim-classif,val,0,1,0,1,0,0,CS,2
image_0001000_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0001000_crop_0000002.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000973_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0000973_crop_0000004.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000506_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000506_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000586_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0000586_crop_0000004.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000074_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000074_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001194_crop_0000006.png,codebrim-classif/classification_dataset/val/defects/image_0001194_crop_0000006.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0000617_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0000617_crop_0000003.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001464_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001464_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000384_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0000384_crop_0000004.png,codebrim-classif,val,0,0,1,0,0,1,ER,2
image_0000126_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000126_crop_0000002.png,codebrim-classif,val,0,0,0,1,0,0,S,1
image_0000988_crop_0000005.png,codebrim-classif/classification_dataset/val/defects/image_0000988_crop_0000005.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000593_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000593_crop_0000001.png,codebrim-classif,val,0,1,0,1,1,0,CSB,3
image_0000436_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0000436_crop_0000004.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001100_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0001100_crop_0000003.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0001205_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0001205_crop_0000002.png,codebrim-classif,val,0,0,0,0,1,0,B,1
image_0000996_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0000996_crop_0000003.png,codebrim-classif,val,0,0,0,0,0,1,R,1
image_0001269_crop_0000015.png,codebrim-classif/classification_dataset/val/defects/image_0001269_crop_0000015.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001592_crop_0000010.png,codebrim-classif/classification_dataset/val/defects/image_0001592_crop_0000010.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000718_crop_0000018.png,codebrim-classif/classification_dataset/val/defects/image_0000718_crop_0000018.png,codebrim-classif,val,0,0,0,0,1,1,BR,2
image_0001100_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001100_crop_0000001.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0001129_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0001129_crop_0000003.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000586_crop_0000011.png,codebrim-classif/classification_dataset/val/defects/image_0000586_crop_0000011.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001155_crop_0000007.png,codebrim-classif/classification_dataset/val/defects/image_0001155_crop_0000007.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000083_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000083_crop_0000001.png,codebrim-classif,val,0,0,0,0,0,1,R,1
image_0001435_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001435_crop_0000001.png,codebrim-classif,val,0,0,0,0,1,0,B,1
image_0000586_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0000586_crop_0000003.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000797_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000797_crop_0000002.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001269_crop_0000016.png,codebrim-classif/classification_dataset/val/defects/image_0001269_crop_0000016.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000254_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000254_crop_0000001.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000589_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000589_crop_0000002.png,codebrim-classif,val,0,1,0,1,0,0,CS,2
image_0000973_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000973_crop_0000002.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000254_crop_0000007.png,codebrim-classif/classification_dataset/val/defects/image_0000254_crop_0000007.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001316_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001316_crop_0000001.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0001466_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0001466_crop_0000002.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0000586_crop_0000005.png,codebrim-classif/classification_dataset/val/defects/image_0000586_crop_0000005.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001348_crop_0000013.png,codebrim-classif/classification_dataset/val/defects/image_0001348_crop_0000013.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001269_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001269_crop_0000001.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0000721_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0000721_crop_0000003.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001521_crop_0000006.png,codebrim-classif/classification_dataset/val/defects/image_0001521_crop_0000006.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001304_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0001304_crop_0000002.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0001155_crop_0000014.png,codebrim-classif/classification_dataset/val/defects/image_0001155_crop_0000014.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001086_crop_0000007.png,codebrim-classif/classification_dataset/val/defects/image_0001086_crop_0000007.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0001269_crop_0000018.png,codebrim-classif/classification_dataset/val/defects/image_0001269_crop_0000018.png,codebrim-classif,val,0,0,1,0,1,0,EB,2
image_0000586_crop_0000007.png,codebrim-classif/classification_dataset/val/defects/image_0000586_crop_0000007.png,codebrim-classif,val,0,1,1,0,0,1,CER,3
image_0001201_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0001201_crop_0000003.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000254_crop_0000010.png,codebrim-classif/classification_dataset/val/defects/image_0000254_crop_0000010.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000630_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000630_crop_0000002.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000569_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000569_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000718_crop_0000006.png,codebrim-classif/classification_dataset/val/defects/image_0000718_crop_0000006.png,codebrim-classif,val,0,1,0,1,1,1,CSBR,4
image_0000589_crop_0000006.png,codebrim-classif/classification_dataset/val/defects/image_0000589_crop_0000006.png,codebrim-classif,val,0,1,1,0,0,0,CE,2
image_0000553_crop_0000005.png,codebrim-classif/classification_dataset/val/defects/image_0000553_crop_0000005.png,codebrim-classif,val,0,0,0,0,1,1,BR,2
image_0001304_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0001304_crop_0000004.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0001269_crop_0000011.png,codebrim-classif/classification_dataset/val/defects/image_0001269_crop_0000011.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000983_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000983_crop_0000002.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001000_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001000_crop_0000001.png,codebrim-classif,val,0,0,0,0,1,0,B,1
image_0001086_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0001086_crop_0000004.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0000436_crop_0000005.png,codebrim-classif/classification_dataset/val/defects/image_0000436_crop_0000005.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000589_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0000589_crop_0000003.png,codebrim-classif,val,0,1,0,1,0,0,CS,2
image_0000816_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000816_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000920_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0000920_crop_0000003.png,codebrim-classif,val,0,0,0,0,0,1,R,1
image_0000194_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0000194_crop_0000004.png,codebrim-classif,val,0,1,1,0,0,1,CER,3
image_0000816_crop_0000005.png,codebrim-classif/classification_dataset/val/defects/image_0000816_crop_0000005.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001137_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001137_crop_0000001.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0000254_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0000254_crop_0000004.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000541_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0000541_crop_0000003.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000194_crop_0000006.png,codebrim-classif/classification_dataset/val/defects/image_0000194_crop_0000006.png,codebrim-classif,val,0,1,1,0,0,1,CER,3
image_0001196_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0001196_crop_0000003.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0000194_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0000194_crop_0000003.png,codebrim-classif,val,0,1,1,0,0,1,CER,3
image_0000988_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000988_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001353_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001353_crop_0000001.png,codebrim-classif,val,0,0,0,0,1,0,B,1
image_0001194_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001194_crop_0000001.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0001196_crop_0000006.png,codebrim-classif/classification_dataset/val/defects/image_0001196_crop_0000006.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0000718_crop_0000008.png,codebrim-classif/classification_dataset/val/defects/image_0000718_crop_0000008.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001159_crop_0000006.png,codebrim-classif/classification_dataset/val/defects/image_0001159_crop_0000006.png,codebrim-classif,val,0,0,0,0,0,0,,0
image_0001126_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0001126_crop_0000004.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001411_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0001411_crop_0000003.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000629_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0000629_crop_0000004.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000654_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0000654_crop_0000004.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001348_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0001348_crop_0000003.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0001348_crop_0000011.png,codebrim-classif/classification_dataset/val/defects/image_0001348_crop_0000011.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0000629_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0000629_crop_0000003.png,codebrim-classif,val,0,1,1,0,0,0,CE,2
image_0001155_crop_0000016.png,codebrim-classif/classification_dataset/val/defects/image_0001155_crop_0000016.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000654_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000654_crop_0000002.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000572_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000572_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001348_crop_0000010.png,codebrim-classif/classification_dataset/val/defects/image_0001348_crop_0000010.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0001360_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001360_crop_0000001.png,codebrim-classif,val,0,0,1,1,0,0,ES,2
image_0000621_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000621_crop_0000002.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001411_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0001411_crop_0000002.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000395_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0000395_crop_0000003.png,codebrim-classif,val,0,0,0,0,0,1,R,1
image_0001129_crop_0000005.png,codebrim-classif/classification_dataset/val/defects/image_0001129_crop_0000005.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000541_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000541_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000920_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0000920_crop_0000004.png,codebrim-classif,val,0,0,0,0,0,1,R,1
image_0001592_crop_0000006.png,codebrim-classif/classification_dataset/val/defects/image_0001592_crop_0000006.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0001358_crop_0000008.png,codebrim-classif/classification_dataset/val/defects/image_0001358_crop_0000008.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001205_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001205_crop_0000001.png,codebrim-classif,val,0,0,0,0,0,1,R,1
image_0001404_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001404_crop_0000001.png,codebrim-classif,val,0,0,0,1,0,1,SR,2
image_0001155_crop_0000009.png,codebrim-classif/classification_dataset/val/defects/image_0001155_crop_0000009.png,codebrim-classif,val,0,1,1,0,0,0,CE,2
image_0000952_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000952_crop_0000002.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001086_crop_0000011.png,codebrim-classif/classification_dataset/val/defects/image_0001086_crop_0000011.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001194_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0001194_crop_0000003.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0000486_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000486_crop_0000001.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0001129_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0001129_crop_0000002.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001521_crop_0000014.png,codebrim-classif/classification_dataset/val/defects/image_0001521_crop_0000014.png,codebrim-classif,val,0,0,0,0,0,1,R,1
image_0000721_crop_0000006.png,codebrim-classif/classification_dataset/val/defects/image_0000721_crop_0000006.png,codebrim-classif,val,0,1,0,1,0,0,CS,2
image_0000300_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000300_crop_0000001.png,codebrim-classif,val,0,0,0,0,0,0,,0
image_0000988_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000988_crop_0000002.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000191_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000191_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000629_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000629_crop_0000002.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000589_crop_0000005.png,codebrim-classif/classification_dataset/val/defects/image_0000589_crop_0000005.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000194_crop_0000008.png,codebrim-classif/classification_dataset/val/defects/image_0000194_crop_0000008.png,codebrim-classif,val,0,0,0,0,0,1,R,1
image_0000384_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0000384_crop_0000003.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000750_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000750_crop_0000002.png,codebrim-classif,val,0,0,0,0,0,1,R,1
image_0001194_crop_0000008.png,codebrim-classif/classification_dataset/val/defects/image_0001194_crop_0000008.png,codebrim-classif,val,0,0,0,1,0,0,S,1
image_0001455_crop_0000008.png,codebrim-classif/classification_dataset/val/defects/image_0001455_crop_0000008.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000718_crop_0000017.png,codebrim-classif/classification_dataset/val/defects/image_0000718_crop_0000017.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000721_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000721_crop_0000001.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000630_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0000630_crop_0000003.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000700_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000700_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001404_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0001404_crop_0000003.png,codebrim-classif,val,0,0,0,1,0,1,SR,2
image_0001144_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001144_crop_0000001.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0001155_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0001155_crop_0000004.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000984_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000984_crop_0000002.png,codebrim-classif,val,0,0,0,0,0,1,R,1
image_0000254_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0000254_crop_0000003.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001316_crop_0000009.png,codebrim-classif/classification_dataset/val/defects/image_0001316_crop_0000009.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0000395_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0000395_crop_0000004.png,codebrim-classif,val,0,0,0,0,0,1,R,1
image_0001155_crop_0000015.png,codebrim-classif/classification_dataset/val/defects/image_0001155_crop_0000015.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001358_crop_0000005.png,codebrim-classif/classification_dataset/val/defects/image_0001358_crop_0000005.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000983_crop_0000006.png,codebrim-classif/classification_dataset/val/defects/image_0000983_crop_0000006.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000586_crop_0000012.png,codebrim-classif/classification_dataset/val/defects/image_0000586_crop_0000012.png,codebrim-classif,val,0,1,1,0,0,0,CE,2
image_0001155_crop_0000013.png,codebrim-classif/classification_dataset/val/defects/image_0001155_crop_0000013.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000576_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000576_crop_0000001.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0000052_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000052_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,1,ER,2
image_0001411_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001411_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001383_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001383_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0000254_crop_0000008.png,codebrim-classif/classification_dataset/val/defects/image_0000254_crop_0000008.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001144_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0001144_crop_0000004.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0001477_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0001477_crop_0000003.png,codebrim-classif,val,0,0,0,0,0,1,R,1
image_0000289_crop_0000007.png,codebrim-classif/classification_dataset/val/defects/image_0000289_crop_0000007.png,codebrim-classif,val,0,0,0,1,0,0,S,1
image_0000988_crop_0000003.png,codebrim-classif/classification_dataset/val/defects/image_0000988_crop_0000003.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001086_crop_0000006.png,codebrim-classif/classification_dataset/val/defects/image_0001086_crop_0000006.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0001086_crop_0000005.png,codebrim-classif/classification_dataset/val/defects/image_0001086_crop_0000005.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0001100_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0001100_crop_0000002.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0001348_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0001348_crop_0000004.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0001155_crop_0000012.png,codebrim-classif/classification_dataset/val/defects/image_0001155_crop_0000012.png,codebrim-classif,val,0,1,1,0,0,0,CE,2
image_0001521_crop_0000011.png,codebrim-classif/classification_dataset/val/defects/image_0001521_crop_0000011.png,codebrim-classif,val,0,0,0,0,0,1,R,1
image_0001326_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0001326_crop_0000002.png,codebrim-classif,val,0,1,0,1,0,0,CS,2
image_0001316_crop_0000006.png,codebrim-classif/classification_dataset/val/defects/image_0001316_crop_0000006.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0000718_crop_0000004.png,codebrim-classif/classification_dataset/val/defects/image_0000718_crop_0000004.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001194_crop_0000009.png,codebrim-classif/classification_dataset/val/defects/image_0001194_crop_0000009.png,codebrim-classif,val,0,0,0,1,0,0,S,1
image_0001269_crop_0000005.png,codebrim-classif/classification_dataset/val/defects/image_0001269_crop_0000005.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0000920_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0000920_crop_0000002.png,codebrim-classif,val,0,0,0,0,0,1,R,1
image_0001592_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001592_crop_0000001.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0001194_crop_0000010.png,codebrim-classif/classification_dataset/val/defects/image_0001194_crop_0000010.png,codebrim-classif,val,0,1,0,1,0,0,CS,2
image_0000254_crop_0000009.png,codebrim-classif/classification_dataset/val/defects/image_0000254_crop_0000009.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0000586_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000586_crop_0000001.png,codebrim-classif,val,0,1,0,0,0,0,C,1
image_0001466_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0001466_crop_0000001.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0000384_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000384_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
image_0001137_crop_0000002.png,codebrim-classif/classification_dataset/val/defects/image_0001137_crop_0000002.png,codebrim-classif,val,0,0,0,1,1,1,SBR,3
image_0001348_crop_0000012.png,codebrim-classif/classification_dataset/val/defects/image_0001348_crop_0000012.png,codebrim-classif,val,0,0,0,1,1,0,SB,2
image_0000750_crop_0000001.png,codebrim-classif/classification_dataset/val/defects/image_0000750_crop_0000001.png,codebrim-classif,val,0,0,1,0,0,0,E,1
