img_name,img_path,target_label,target,split_type
RIMG1452_uluhr0jj.r4b.jpg,mcds/MultiClassifier/general/RIMG1452_uluhr0jj.r4b.jpg,MultiClassifier_General,5,test
RIMG0739_fidmuw3t.bit.jpg,mcds/MultiClassifier/general/RIMG0739_fidmuw3t.bit.jpg,MultiClassifier_General,5,trainval
RIMG1427_i0xikobx.hzc.jpg,mcds/MultiClassifier/general/RIMG1427_i0xikobx.hzc.jpg,MultiClassifier_General,5,test
RIMG5441_nbf2tskl.mf3.jpg,mcds/MultiClassifier/general/RIMG5441_nbf2tskl.mf3.jpg,MultiClassifier_General,5,test
036_pi01ol0a.fhh.jpg,mcds/MultiClassifier/general/036_pi01ol0a.fhh.jpg,MultiClassifier_General,5,trainval
RIMG5142_n4tacbo2.nol.jpg,mcds/MultiClassifier/general/RIMG5142_n4tacbo2.nol.jpg,MultiClassifier_General,5,test
IMG_4342_unumaluv.vxp.jpg,mcds/MultiClassifier/general/IMG_4342_unumaluv.vxp.jpg,MultiClassifier_General,5,trainval
RIMG2396_twjg340k.aqr.jpg,mcds/MultiClassifier/general/RIMG2396_twjg340k.aqr.jpg,MultiClassifier_General,5,trainval
RIMG4249_bqm3yvwc.ihv.jpg,mcds/MultiClassifier/general/RIMG4249_bqm3yvwc.ihv.jpg,MultiClassifier_General,5,test
RIMG4084_fdt0b5t2.qku.jpg,mcds/MultiClassifier/general/RIMG4084_fdt0b5t2.qku.jpg,MultiClassifier_General,5,test
IMG_3382_h1hejs4g.tpa.jpg,mcds/MultiClassifier/general/IMG_3382_h1hejs4g.tpa.jpg,MultiClassifier_General,5,trainval
OR-11611-08252016-FLD-DC-VIC-005-NG5-1_5bspc25z.j4o.jpg,mcds/MultiClassifier/general/OR-11611-08252016-FLD-DC-VIC-005-NG5-1_5bspc25z.j4o.jpg,MultiClassifier_General,5,test
036_bv2no3zc.0o4.jpg,mcds/MultiClassifier/general/036_bv2no3zc.0o4.jpg,MultiClassifier_General,5,trainval
RIMG1404_l3hdmjra.1yj.jpg,mcds/MultiClassifier/general/RIMG1404_l3hdmjra.1yj.jpg,MultiClassifier_General,5,test
IMG_4310_f5bstlga.del.jpg,mcds/MultiClassifier/general/IMG_4310_f5bstlga.del.jpg,MultiClassifier_General,5,trainval
RIMG1565_3ojudfxm.llb.jpg,mcds/MultiClassifier/general/RIMG1565_3ojudfxm.llb.jpg,MultiClassifier_General,5,trainval
RIMG1605_xddsj3il.0r5.jpg,mcds/MultiClassifier/general/RIMG1605_xddsj3il.0r5.jpg,MultiClassifier_General,5,test
DSC08195_1.JPG,mcds/MultiClassifier/general/DSC08195_1.JPG,MultiClassifier_General,5,trainval
RIMG0747_m2cuhupn.g5b.jpg,mcds/MultiClassifier/general/RIMG0747_m2cuhupn.g5b.jpg,MultiClassifier_General,5,trainval
IMG_2130_snibpw0l.pmd.jpg,mcds/MultiClassifier/general/IMG_2130_snibpw0l.pmd.jpg,MultiClassifier_General,5,trainval
RIMG1448_tpk51tmr.doq.jpg,mcds/MultiClassifier/general/RIMG1448_tpk51tmr.doq.jpg,MultiClassifier_General,5,trainval
RIMG3153_op5o50lf.qpm.jpg,mcds/MultiClassifier/general/RIMG3153_op5o50lf.qpm.jpg,MultiClassifier_General,5,trainval
OR-11611-08252016-FLD-DC-VIC-005-NG5-1_5tozcjqx.dc3.jpg,mcds/MultiClassifier/general/OR-11611-08252016-FLD-DC-VIC-005-NG5-1_5tozcjqx.dc3.jpg,MultiClassifier_General,5,trainval
RIMG2441_dk3mxbon.utg.jpg,mcds/MultiClassifier/general/RIMG2441_dk3mxbon.utg.jpg,MultiClassifier_General,5,trainval
031_5lxsxha0.v5h.jpg,mcds/MultiClassifier/general/031_5lxsxha0.v5h.jpg,MultiClassifier_General,5,trainval
RIMG1608_mduhhgke.c2g.jpg,mcds/MultiClassifier/general/RIMG1608_mduhhgke.c2g.jpg,MultiClassifier_General,5,test
RIMG7458_hnxldbvb.pnn.jpg,mcds/MultiClassifier/general/RIMG7458_hnxldbvb.pnn.jpg,MultiClassifier_General,5,trainval
RIMG2030_0elqkzlb.hvi.jpg,mcds/MultiClassifier/general/RIMG2030_0elqkzlb.hvi.jpg,MultiClassifier_General,5,trainval
IMG_2130_zbbmzcuc.zbj.jpg,mcds/MultiClassifier/general/IMG_2130_zbbmzcuc.zbj.jpg,MultiClassifier_General,5,trainval
WP_20140428_019_aye1gacl.o4w.jpg,mcds/MultiClassifier/general/WP_20140428_019_aye1gacl.o4w.jpg,MultiClassifier_General,5,trainval
176_gnpdhyq3.xmg.jpg,mcds/MultiClassifier/general/176_gnpdhyq3.xmg.jpg,MultiClassifier_General,5,trainval
RIMG3034_khjf5os3.tyk.jpg,mcds/MultiClassifier/general/RIMG3034_khjf5os3.tyk.jpg,MultiClassifier_General,5,trainval
RIMG5098_nvdqs5qp.cwm.jpg,mcds/MultiClassifier/general/RIMG5098_nvdqs5qp.cwm.jpg,MultiClassifier_General,5,trainval
001_qpj4eca0.5hi.jpg,mcds/MultiClassifier/general/001_qpj4eca0.5hi.jpg,MultiClassifier_General,5,trainval
RIMG1482_ezq52s5b.dxf.jpg,mcds/MultiClassifier/general/RIMG1482_ezq52s5b.dxf.jpg,MultiClassifier_General,5,trainval
RIMG1353_r0o2muma.2wt.jpg,mcds/MultiClassifier/general/RIMG1353_r0o2muma.2wt.jpg,MultiClassifier_General,5,trainval
RIMG8827_40t1krwq.2hs.jpg,mcds/MultiClassifier/general/RIMG8827_40t1krwq.2hs.jpg,MultiClassifier_General,5,test
RIMG5723_30bbodjb.n4f.jpg,mcds/MultiClassifier/general/RIMG5723_30bbodjb.n4f.jpg,MultiClassifier_General,5,trainval
RIMG2783_u2affr1f.5qa.jpg,mcds/MultiClassifier/general/RIMG2783_u2affr1f.5qa.jpg,MultiClassifier_General,5,trainval
RIMG3053_2s5cetkf.0gg.jpg,mcds/MultiClassifier/general/RIMG3053_2s5cetkf.0gg.jpg,MultiClassifier_General,5,trainval
RIMG5034_c15cxm35.s2a.jpg,mcds/MultiClassifier/general/RIMG5034_c15cxm35.s2a.jpg,MultiClassifier_General,5,trainval
075_bndcrqkx.qiu.jpg,mcds/MultiClassifier/general/075_bndcrqkx.qiu.jpg,MultiClassifier_General,5,trainval
RIMG3925_l3ujeefr.qbg.jpg,mcds/MultiClassifier/general/RIMG3925_l3ujeefr.qbg.jpg,MultiClassifier_General,5,test
IMG_3139_u1ubldnf.fy4.jpg,mcds/MultiClassifier/general/IMG_3139_u1ubldnf.fy4.jpg,MultiClassifier_General,5,trainval
RIMG5129_gll25odm.kfu.jpg,mcds/MultiClassifier/general/RIMG5129_gll25odm.kfu.jpg,MultiClassifier_General,5,trainval
RIMG5444_oqpl5swp.xxd.jpg,mcds/MultiClassifier/general/RIMG5444_oqpl5swp.xxd.jpg,MultiClassifier_General,5,trainval
IMG_3381_045zflu1.typ.jpg,mcds/MultiClassifier/general/IMG_3381_045zflu1.typ.jpg,MultiClassifier_General,5,trainval
075_22gmyh5w.jli.jpg,mcds/MultiClassifier/general/075_22gmyh5w.jli.jpg,MultiClassifier_General,5,trainval
IMG_2347_ngzuio2q.k3w.jpg,mcds/MultiClassifier/general/IMG_2347_ngzuio2q.k3w.jpg,MultiClassifier_General,5,trainval
059_ue32zgsa.0lw.jpg,mcds/MultiClassifier/general/059_ue32zgsa.0lw.jpg,MultiClassifier_General,5,trainval
IMG_2177_5mo44jm2.ri3.jpg,mcds/MultiClassifier/general/IMG_2177_5mo44jm2.ri3.jpg,MultiClassifier_General,5,trainval
RIMG2029_yqewxciw.cj5.jpg,mcds/MultiClassifier/general/RIMG2029_yqewxciw.cj5.jpg,MultiClassifier_General,5,trainval
RIMG7264_4bvwslfz.yus.jpg,mcds/MultiClassifier/general/RIMG7264_4bvwslfz.yus.jpg,MultiClassifier_General,5,trainval
IMG_3309_zsqq5pnj.tf0.jpg,mcds/MultiClassifier/general/IMG_3309_zsqq5pnj.tf0.jpg,MultiClassifier_General,5,trainval
RIMG2441_2rkq5a2w.oy4.jpg,mcds/MultiClassifier/general/RIMG2441_2rkq5a2w.oy4.jpg,MultiClassifier_General,5,trainval
RIMG8827_hfxg03zg.f11.jpg,mcds/MultiClassifier/general/RIMG8827_hfxg03zg.f11.jpg,MultiClassifier_General,5,trainval
RIMG2402_jlvhd1wu.m50.jpg,mcds/MultiClassifier/general/RIMG2402_jlvhd1wu.m50.jpg,MultiClassifier_General,5,trainval
IMG_2177_ngpgb5zf.yry.jpg,mcds/MultiClassifier/general/IMG_2177_ngpgb5zf.yry.jpg,MultiClassifier_General,5,trainval
RIMG9967_hwzv01jt.1m2.jpg,mcds/MultiClassifier/general/RIMG9967_hwzv01jt.1m2.jpg,MultiClassifier_General,5,test
RIMG0747_3ojcw1iy.ewq.jpg,mcds/MultiClassifier/general/RIMG0747_3ojcw1iy.ewq.jpg,MultiClassifier_General,5,trainval
RIMG1443_a4231tcg.n04.jpg,mcds/MultiClassifier/general/RIMG1443_a4231tcg.n04.jpg,MultiClassifier_General,5,trainval
RIMG1450_ra0snep1.uoh.jpg,mcds/MultiClassifier/general/RIMG1450_ra0snep1.uoh.jpg,MultiClassifier_General,5,trainval
060_bcxhq4tx.lfv.jpg,mcds/MultiClassifier/general/060_bcxhq4tx.lfv.jpg,MultiClassifier_General,5,trainval
027_pf3n4hz0.qir.jpg,mcds/MultiClassifier/general/027_pf3n4hz0.qir.jpg,MultiClassifier_General,5,trainval
IMG_2178_pllkza4q.vje.jpg,mcds/MultiClassifier/general/IMG_2178_pllkza4q.vje.jpg,MultiClassifier_General,5,trainval
RIMG1403_js1um43q.wxi.jpg,mcds/MultiClassifier/general/RIMG1403_js1um43q.wxi.jpg,MultiClassifier_General,5,trainval
RIMG2046_uk0qzs0a.22x.jpg,mcds/MultiClassifier/general/RIMG2046_uk0qzs0a.22x.jpg,MultiClassifier_General,5,trainval
RIMG1449_3si12mro.tns.jpg,mcds/MultiClassifier/general/RIMG1449_3si12mro.tns.jpg,MultiClassifier_General,5,trainval
IMG_4498_3ypj3i4j.d3o.jpg,mcds/MultiClassifier/general/IMG_4498_3ypj3i4j.d3o.jpg,MultiClassifier_General,5,trainval
IMG_3382_44lg5qv3.fok.jpg,mcds/MultiClassifier/general/IMG_3382_44lg5qv3.fok.jpg,MultiClassifier_General,5,trainval
RIMG1790_gmzzqceq.sya.jpg,mcds/MultiClassifier/general/RIMG1790_gmzzqceq.sya.jpg,MultiClassifier_General,5,trainval
RIMG3658_pgobu20k.sgj.jpg,mcds/MultiClassifier/general/RIMG3658_pgobu20k.sgj.jpg,MultiClassifier_General,5,test
IMG_3340_uwjq2str.lvc.jpg,mcds/MultiClassifier/general/IMG_3340_uwjq2str.lvc.jpg,MultiClassifier_General,5,trainval
RIMG7264_r4ksbqbk.ooq.jpg,mcds/MultiClassifier/general/RIMG7264_r4ksbqbk.ooq.jpg,MultiClassifier_General,5,trainval
169_tr4hdtkz.04w.jpg,mcds/MultiClassifier/general/169_tr4hdtkz.04w.jpg,MultiClassifier_General,5,trainval
IMG_5067_hybieueg.ydc.jpg,mcds/MultiClassifier/general/IMG_5067_hybieueg.ydc.jpg,MultiClassifier_General,5,trainval
RIMG2441_dzg1o5a2.udh.jpg,mcds/MultiClassifier/general/RIMG2441_dzg1o5a2.udh.jpg,MultiClassifier_General,5,trainval
RIMG1869_gwzopsaj.1zb.jpg,mcds/MultiClassifier/general/RIMG1869_gwzopsaj.1zb.jpg,MultiClassifier_General,5,trainval
RIMG2287_jamgkvib.ldm.jpg,mcds/MultiClassifier/general/RIMG2287_jamgkvib.ldm.jpg,MultiClassifier_General,5,trainval
WP_20140414_018_mx3iwd4h.3wy.jpg,mcds/MultiClassifier/general/WP_20140414_018_mx3iwd4h.3wy.jpg,MultiClassifier_General,5,test
027_fzindbf3.wsw.jpg,mcds/MultiClassifier/general/027_fzindbf3.wsw.jpg,MultiClassifier_General,5,trainval
RIMG2028_zmp0q5qd.0kp.jpg,mcds/MultiClassifier/general/RIMG2028_zmp0q5qd.0kp.jpg,MultiClassifier_General,5,trainval
066_l5bnk5y2.3c5.jpg,mcds/MultiClassifier/general/066_l5bnk5y2.3c5.jpg,MultiClassifier_General,5,test
RIMG1449_5bxrwh1p.eos.jpg,mcds/MultiClassifier/general/RIMG1449_5bxrwh1p.eos.jpg,MultiClassifier_General,5,trainval
RIMG1509_utwhoma1.kph.jpg,mcds/MultiClassifier/general/RIMG1509_utwhoma1.kph.jpg,MultiClassifier_General,5,trainval
IMG_3426_zpjssehz.32n.jpg,mcds/MultiClassifier/general/IMG_3426_zpjssehz.32n.jpg,MultiClassifier_General,5,trainval
RIMG1631_idvr1ooj.fnp.jpg,mcds/MultiClassifier/general/RIMG1631_idvr1ooj.fnp.jpg,MultiClassifier_General,5,trainval
RIMG1466_shrtm0nc.rcc.jpg,mcds/MultiClassifier/general/RIMG1466_shrtm0nc.rcc.jpg,MultiClassifier_General,5,trainval
027_zkj33ou3.om3.jpg,mcds/MultiClassifier/general/027_zkj33ou3.om3.jpg,MultiClassifier_General,5,trainval
RIMG5450_4c5kh1sd.gz1.jpg,mcds/MultiClassifier/general/RIMG5450_4c5kh1sd.gz1.jpg,MultiClassifier_General,5,trainval
RIMG5383_s02vemlu.0ey.jpg,mcds/MultiClassifier/general/RIMG5383_s02vemlu.0ey.jpg,MultiClassifier_General,5,trainval
RIMG5098_iow2so5r.53l.jpg,mcds/MultiClassifier/general/RIMG5098_iow2so5r.53l.jpg,MultiClassifier_General,5,trainval
P7300201_hgz4lub0.uaj.jpg,mcds/MultiClassifier/general/P7300201_hgz4lub0.uaj.jpg,MultiClassifier_General,5,test
WP_20140820_060_x2w1lkdn.qlv.jpg,mcds/MultiClassifier/general/WP_20140820_060_x2w1lkdn.qlv.jpg,MultiClassifier_General,5,trainval
RIMG1607_uhifxlrl.4hv.jpg,mcds/MultiClassifier/general/RIMG1607_uhifxlrl.4hv.jpg,MultiClassifier_General,5,trainval
RIMG1317_vfcfwlpi.z1d.jpg,mcds/MultiClassifier/general/RIMG1317_vfcfwlpi.z1d.jpg,MultiClassifier_General,5,trainval
IMG_2168_sj31hxl2.zkw.jpg,mcds/MultiClassifier/general/IMG_2168_sj31hxl2.zkw.jpg,MultiClassifier_General,5,test
IMG_3336_2pu2z4vv.5ec.jpg,mcds/MultiClassifier/general/IMG_3336_2pu2z4vv.5ec.jpg,MultiClassifier_General,5,trainval
RIMG0469_wp5a0hwb.3jn.jpg,mcds/MultiClassifier/general/RIMG0469_wp5a0hwb.3jn.jpg,MultiClassifier_General,5,trainval
CA-560760R-6232016-FLD-DC-VIC-004-G10-002_kpt0nkn5.ago.jpg,mcds/MultiClassifier/general/CA-560760R-6232016-FLD-DC-VIC-004-G10-002_kpt0nkn5.ago.jpg,MultiClassifier_General,5,trainval
RIMG2371_vfrzkh3k.iza.jpg,mcds/MultiClassifier/general/RIMG2371_vfrzkh3k.iza.jpg,MultiClassifier_General,5,trainval
RIMG4667_20s1izhg.ioh.jpg,mcds/MultiClassifier/general/RIMG4667_20s1izhg.ioh.jpg,MultiClassifier_General,5,test
WP_20140603_023_s2qffcad.xsi.jpg,mcds/MultiClassifier/general/WP_20140603_023_s2qffcad.xsi.jpg,MultiClassifier_General,5,trainval
CA-560759R-6232016-FLD-DC-VIC-005-G02-001_z4h4l01x.eas.jpg,mcds/MultiClassifier/general/CA-560759R-6232016-FLD-DC-VIC-005-G02-001_z4h4l01x.eas.jpg,MultiClassifier_General,5,test
RIMG2396_c3zqr002.i3j.jpg,mcds/MultiClassifier/general/RIMG2396_c3zqr002.i3j.jpg,MultiClassifier_General,5,test
WP_20140820_063_shrenypr.rf2.jpg,mcds/MultiClassifier/general/WP_20140820_063_shrenypr.rf2.jpg,MultiClassifier_General,5,trainval
RIMG1605_wbdlqnxm.1hw.jpg,mcds/MultiClassifier/general/RIMG1605_wbdlqnxm.1hw.jpg,MultiClassifier_General,5,trainval
CA-560759R-6232016-FLD-DC-VIC-005-GN36-001_gppfxvg1.xgt.jpg,mcds/MultiClassifier/general/CA-560759R-6232016-FLD-DC-VIC-005-GN36-001_gppfxvg1.xgt.jpg,MultiClassifier_General,5,trainval
RIMG2344_vkxpisko.lcw.jpg,mcds/MultiClassifier/general/RIMG2344_vkxpisko.lcw.jpg,MultiClassifier_General,5,trainval
RIMG5350_kfxxvukj.afz.jpg,mcds/MultiClassifier/general/RIMG5350_kfxxvukj.afz.jpg,MultiClassifier_General,5,trainval
NV-B1805-05032016-FLD-DC-VIC-005-B8-1_hlvfx5op.kj2.jpg,mcds/MultiClassifier/general/NV-B1805-05032016-FLD-DC-VIC-005-B8-1_hlvfx5op.kj2.jpg,MultiClassifier_General,5,trainval
IMG_3340_gxyi0tco.iyg.jpg,mcds/MultiClassifier/general/IMG_3340_gxyi0tco.iyg.jpg,MultiClassifier_General,5,trainval
075_hgmh1vcd.us0.jpg,mcds/MultiClassifier/general/075_hgmh1vcd.us0.jpg,MultiClassifier_General,5,trainval
RIMG1869_fb0lv1cr.ngu.jpg,mcds/MultiClassifier/general/RIMG1869_fb0lv1cr.ngu.jpg,MultiClassifier_General,5,test
RIMG3692_44qovhq0.nrd.jpg,mcds/MultiClassifier/general/RIMG3692_44qovhq0.nrd.jpg,MultiClassifier_General,5,trainval
RIMG8729_olm1e5ds.of5.jpg,mcds/MultiClassifier/general/RIMG8729_olm1e5ds.of5.jpg,MultiClassifier_General,5,test
DSCN0339_azzupedm.t31.jpg,mcds/MultiClassifier/general/DSCN0339_azzupedm.t31.jpg,MultiClassifier_General,5,trainval
RIMG7458_o2dn2zae.wzg.jpg,mcds/MultiClassifier/general/RIMG7458_o2dn2zae.wzg.jpg,MultiClassifier_General,5,trainval
RIMG3677_c3n1aejy.ixm.jpg,mcds/MultiClassifier/general/RIMG3677_c3n1aejy.ixm.jpg,MultiClassifier_General,5,trainval
RIMG0735_drpxyujl.vzc.jpg,mcds/MultiClassifier/general/RIMG0735_drpxyujl.vzc.jpg,MultiClassifier_General,5,trainval
RIMG7324_w2epclpm.w2r.jpg,mcds/MultiClassifier/general/RIMG7324_w2epclpm.w2r.jpg,MultiClassifier_General,5,trainval
IMG_3379_ku0t34iv.ryq.jpg,mcds/MultiClassifier/general/IMG_3379_ku0t34iv.ryq.jpg,MultiClassifier_General,5,trainval
RIMG5451_1fygtvj3.l5n.jpg,mcds/MultiClassifier/general/RIMG5451_1fygtvj3.l5n.jpg,MultiClassifier_General,5,trainval
CA-560760R-6232016-FLD-DC-VIC-004-G07-002_btjdzpip.v0t.jpg,mcds/MultiClassifier/general/CA-560760R-6232016-FLD-DC-VIC-004-G07-002_btjdzpip.v0t.jpg,MultiClassifier_General,5,trainval
RIMG1861_ke4tco3h.gjn.jpg,mcds/MultiClassifier/general/RIMG1861_ke4tco3h.gjn.jpg,MultiClassifier_General,5,trainval
RIMG1809_xlakzi4y.qe3.jpg,mcds/MultiClassifier/general/RIMG1809_xlakzi4y.qe3.jpg,MultiClassifier_General,5,trainval
WP_20140820_062_gzy43qgg.l54.jpg,mcds/MultiClassifier/general/WP_20140820_062_gzy43qgg.l54.jpg,MultiClassifier_General,5,trainval
RIMG2441_az0z25lf.poq.jpg,mcds/MultiClassifier/general/RIMG2441_az0z25lf.poq.jpg,MultiClassifier_General,5,test
CA-560760R-6232016-FLD-DC-VIC-005-G11-002_oqkx0m0q.gh5.jpg,mcds/MultiClassifier/general/CA-560760R-6232016-FLD-DC-VIC-005-G11-002_oqkx0m0q.gh5.jpg,MultiClassifier_General,5,trainval
IMG_3339_jlbqncpg.ep1.jpg,mcds/MultiClassifier/general/IMG_3339_jlbqncpg.ep1.jpg,MultiClassifier_General,5,trainval
RIMG5319_arxis42t.jff.jpg,mcds/MultiClassifier/general/RIMG5319_arxis42t.jff.jpg,MultiClassifier_General,5,trainval
059_5icuudeo.kkg.jpg,mcds/MultiClassifier/general/059_5icuudeo.kkg.jpg,MultiClassifier_General,5,test
IMG_2199_k4m5jgnp.kkw.jpg,mcds/MultiClassifier/general/IMG_2199_k4m5jgnp.kkw.jpg,MultiClassifier_General,5,trainval
RIMG7206_v35z41be.5ld.jpg,mcds/MultiClassifier/general/RIMG7206_v35z41be.5ld.jpg,MultiClassifier_General,5,trainval
RIMG1511_caz01zbf.z4u.jpg,mcds/MultiClassifier/general/RIMG1511_caz01zbf.z4u.jpg,MultiClassifier_General,5,trainval
RIMG3153_gsxmfqyr.sol.jpg,mcds/MultiClassifier/general/RIMG3153_gsxmfqyr.sol.jpg,MultiClassifier_General,5,trainval
RIMG0747_t0xyutvr.zas.jpg,mcds/MultiClassifier/general/RIMG0747_t0xyutvr.zas.jpg,MultiClassifier_General,5,test
RIMG3139_kkaegzvi.vc0.jpg,mcds/MultiClassifier/general/RIMG3139_kkaegzvi.vc0.jpg,MultiClassifier_General,5,trainval
RIMG2287_ls1udxl1.5rq.jpg,mcds/MultiClassifier/general/RIMG2287_ls1udxl1.5rq.jpg,MultiClassifier_General,5,test
CA-560760R-6232016-FLD-DC-VIC-004-G10-001_ojgcci1e.x2s.jpg,mcds/MultiClassifier/general/CA-560760R-6232016-FLD-DC-VIC-004-G10-001_ojgcci1e.x2s.jpg,MultiClassifier_General,5,trainval
RIMG9290_zf40zzzu.3g2.jpg,mcds/MultiClassifier/general/RIMG9290_zf40zzzu.3g2.jpg,MultiClassifier_General,5,trainval
WP_20140820_165_1wrh0xp5.mbd.jpg,mcds/MultiClassifier/general/WP_20140820_165_1wrh0xp5.mbd.jpg,MultiClassifier_General,5,test
170_ysuh1d3k.hzo.jpg,mcds/MultiClassifier/general/170_ysuh1d3k.hzo.jpg,MultiClassifier_General,5,trainval
IMG_3308_qcfijlqw.ny1.jpg,mcds/MultiClassifier/general/IMG_3308_qcfijlqw.ny1.jpg,MultiClassifier_General,5,trainval
RIMG2043_41siyb1y.2at.jpg,mcds/MultiClassifier/general/RIMG2043_41siyb1y.2at.jpg,MultiClassifier_General,5,trainval
RIMG1635_4kubosic.trw.jpg,mcds/MultiClassifier/general/RIMG1635_4kubosic.trw.jpg,MultiClassifier_General,5,trainval
IMG_3382_xjuojzvx.kyj.jpg,mcds/MultiClassifier/general/IMG_3382_xjuojzvx.kyj.jpg,MultiClassifier_General,5,trainval
RIMG5720_abxcdx33.hm3.jpg,mcds/MultiClassifier/general/RIMG5720_abxcdx33.hm3.jpg,MultiClassifier_General,5,trainval
RIMG1687_yea4bwy1.h1v.jpg,mcds/MultiClassifier/general/RIMG1687_yea4bwy1.h1v.jpg,MultiClassifier_General,5,trainval
RIMG7324_fxz3wzmo.r22.jpg,mcds/MultiClassifier/general/RIMG7324_fxz3wzmo.r22.jpg,MultiClassifier_General,5,trainval
RIMG3053_nlqpse20.dip.jpg,mcds/MultiClassifier/general/RIMG3053_nlqpse20.dip.jpg,MultiClassifier_General,5,test
IMG_2043_vxnhzsnb.ko5.jpg,mcds/MultiClassifier/general/IMG_2043_vxnhzsnb.ko5.jpg,MultiClassifier_General,5,test
RIMG1510_rlkmyeks.cfi.jpg,mcds/MultiClassifier/general/RIMG1510_rlkmyeks.cfi.jpg,MultiClassifier_General,5,trainval
RIMG5408_b1dnmf1d.jur.jpg,mcds/MultiClassifier/general/RIMG5408_b1dnmf1d.jur.jpg,MultiClassifier_General,5,trainval
RIMG1590_whc2usb1.l3g.jpg,mcds/MultiClassifier/general/RIMG1590_whc2usb1.l3g.jpg,MultiClassifier_General,5,trainval
RIMG1563_xaaj3klo.rbr.jpg,mcds/MultiClassifier/general/RIMG1563_xaaj3klo.rbr.jpg,MultiClassifier_General,5,trainval
WP_20140820_060_jlgnc2ey.bpl.jpg,mcds/MultiClassifier/general/WP_20140820_060_jlgnc2ey.bpl.jpg,MultiClassifier_General,5,test
006_jrfq3lzt.mca.jpg,mcds/MultiClassifier/general/006_jrfq3lzt.mca.jpg,MultiClassifier_General,5,trainval
RIMG4249_zbfzqrxm.doy.jpg,mcds/MultiClassifier/general/RIMG4249_zbfzqrxm.doy.jpg,MultiClassifier_General,5,trainval
RIMG5229_2rdjw5gk.1w3.jpg,mcds/MultiClassifier/general/RIMG5229_2rdjw5gk.1w3.jpg,MultiClassifier_General,5,test
RIMG4249_et53rvef.sw5.jpg,mcds/MultiClassifier/general/RIMG4249_et53rvef.sw5.jpg,MultiClassifier_General,5,test
RIMG0970_odaeyezq.ja4.jpg,mcds/MultiClassifier/general/RIMG0970_odaeyezq.ja4.jpg,MultiClassifier_General,5,trainval
WP_20140820_165_bk1tdlvm.0w4.jpg,mcds/MultiClassifier/general/WP_20140820_165_bk1tdlvm.0w4.jpg,MultiClassifier_General,5,trainval
048_oewlcnjq.ifu.jpg,mcds/MultiClassifier/general/048_oewlcnjq.ifu.jpg,MultiClassifier_General,5,trainval
IMG_4334_y3rurae1.hru.jpg,mcds/MultiClassifier/general/IMG_4334_y3rurae1.hru.jpg,MultiClassifier_General,5,trainval
RIMG1790_nixolxn5.nmd.jpg,mcds/MultiClassifier/general/RIMG1790_nixolxn5.nmd.jpg,MultiClassifier_General,5,trainval
038_swa20cby.aun.jpg,mcds/MultiClassifier/general/038_swa20cby.aun.jpg,MultiClassifier_General,5,trainval
RIMG7324_jg3jacs2.qpt.jpg,mcds/MultiClassifier/general/RIMG7324_jg3jacs2.qpt.jpg,MultiClassifier_General,5,trainval
RIMG3677_xdviay52.gqm.jpg,mcds/MultiClassifier/general/RIMG3677_xdviay52.gqm.jpg,MultiClassifier_General,5,trainval
WP_20140820_165_lalricbl.fqh.jpg,mcds/MultiClassifier/general/WP_20140820_165_lalricbl.fqh.jpg,MultiClassifier_General,5,trainval
RIMG2052_5qdfjqzn.o1r.jpg,mcds/MultiClassifier/general/RIMG2052_5qdfjqzn.o1r.jpg,MultiClassifier_General,5,trainval
RIMG1932_ondecikh.mnr.jpg,mcds/MultiClassifier/general/RIMG1932_ondecikh.mnr.jpg,MultiClassifier_General,5,test
FL-480052-FLD-DC-VI-011-014-2225_roixsztr.xdz.jpg,mcds/MultiClassifier/general/FL-480052-FLD-DC-VI-011-014-2225_roixsztr.xdz.jpg,MultiClassifier_General,5,trainval
IMG_4330_m0ypjolw.zxh.jpg,mcds/MultiClassifier/general/IMG_4330_m0ypjolw.zxh.jpg,MultiClassifier_General,5,trainval
RIMG2087_2rm0yjad.mem.jpg,mcds/MultiClassifier/general/RIMG2087_2rm0yjad.mem.jpg,MultiClassifier_General,5,trainval
036_v4eomkkb.zne.jpg,mcds/MultiClassifier/general/036_v4eomkkb.zne.jpg,MultiClassifier_General,5,trainval
RIMG1404_maaqpqp3.zex.jpg,mcds/MultiClassifier/general/RIMG1404_maaqpqp3.zex.jpg,MultiClassifier_General,5,trainval
RIMG1265_konu5a2b.mv0.jpg,mcds/MultiClassifier/general/RIMG1265_konu5a2b.mv0.jpg,MultiClassifier_General,5,test
RIMG1632_hnqlyx5h.fu0.jpg,mcds/MultiClassifier/general/RIMG1632_hnqlyx5h.fu0.jpg,MultiClassifier_General,5,trainval
169_aewquwyd.4ki.jpg,mcds/MultiClassifier/general/169_aewquwyd.4ki.jpg,MultiClassifier_General,5,test
WP_20140603_023_qebqmed4.eur.jpg,mcds/MultiClassifier/general/WP_20140603_023_qebqmed4.eur.jpg,MultiClassifier_General,5,trainval
IMG_4322_iwd1diux.kyg.jpg,mcds/MultiClassifier/general/IMG_4322_iwd1diux.kyg.jpg,MultiClassifier_General,5,trainval
RIMG2169_np4p2vuc.gbm.jpg,mcds/MultiClassifier/general/RIMG2169_np4p2vuc.gbm.jpg,MultiClassifier_General,5,trainval
RIMG2396_0f2imqa0.mua.jpg,mcds/MultiClassifier/general/RIMG2396_0f2imqa0.mua.jpg,MultiClassifier_General,5,trainval
