img_name,img_path,Cracked_Deck,Uncracked_Deck,Cracked_Pavement,Uncracked_Pavement,Cracked_Wall,Uncracked_Wall,split_type
075-191.jpg,sdnet/P/UP/075-191.jpg,0,0,0,1,0,0,train
075-192.jpg,sdnet/P/UP/075-192.jpg,0,0,0,1,0,0,train
075-193.jpg,sdnet/P/UP/075-193.jpg,0,0,0,1,0,0,train
075-194.jpg,sdnet/P/UP/075-194.jpg,0,0,0,1,0,0,train
075-195.jpg,sdnet/P/UP/075-195.jpg,0,0,0,1,0,0,train
075-196.jpg,sdnet/P/UP/075-196.jpg,0,0,0,1,0,0,train
075-197.jpg,sdnet/P/UP/075-197.jpg,0,0,0,1,0,0,train
075-198.jpg,sdnet/P/UP/075-198.jpg,0,0,0,1,0,0,test
075-199.jpg,sdnet/P/UP/075-199.jpg,0,0,0,1,0,0,train
075-2.jpg,sdnet/P/UP/075-2.jpg,0,0,0,1,0,0,train
075-20.jpg,sdnet/P/UP/075-20.jpg,0,0,0,1,0,0,train
075-200.jpg,sdnet/P/UP/075-200.jpg,0,0,0,1,0,0,train
075-201.jpg,sdnet/P/UP/075-201.jpg,0,0,0,1,0,0,train
075-202.jpg,sdnet/P/UP/075-202.jpg,0,0,0,1,0,0,test
075-203.jpg,sdnet/P/UP/075-203.jpg,0,0,0,1,0,0,train
075-204.jpg,sdnet/P/UP/075-204.jpg,0,0,0,1,0,0,train
075-205.jpg,sdnet/P/UP/075-205.jpg,0,0,0,1,0,0,train
075-206.jpg,sdnet/P/UP/075-206.jpg,0,0,0,1,0,0,train
075-207.jpg,sdnet/P/UP/075-207.jpg,0,0,0,1,0,0,train
075-208.jpg,sdnet/P/UP/075-208.jpg,0,0,0,1,0,0,train
075-209.jpg,sdnet/P/UP/075-209.jpg,0,0,0,1,0,0,train
075-21.jpg,sdnet/P/UP/075-21.jpg,0,0,0,1,0,0,train
075-210.jpg,sdnet/P/UP/075-210.jpg,0,0,0,1,0,0,train
075-211.jpg,sdnet/P/UP/075-211.jpg,0,0,0,1,0,0,train
075-212.jpg,sdnet/P/UP/075-212.jpg,0,0,0,1,0,0,train
075-213.jpg,sdnet/P/UP/075-213.jpg,0,0,0,1,0,0,train
075-214.jpg,sdnet/P/UP/075-214.jpg,0,0,0,1,0,0,train
075-215.jpg,sdnet/P/UP/075-215.jpg,0,0,0,1,0,0,train
075-216.jpg,sdnet/P/UP/075-216.jpg,0,0,0,1,0,0,train
075-217.jpg,sdnet/P/UP/075-217.jpg,0,0,0,1,0,0,train
075-218.jpg,sdnet/P/UP/075-218.jpg,0,0,0,1,0,0,train
075-219.jpg,sdnet/P/UP/075-219.jpg,0,0,0,1,0,0,train
075-22.jpg,sdnet/P/UP/075-22.jpg,0,0,0,1,0,0,train
075-220.jpg,sdnet/P/UP/075-220.jpg,0,0,0,1,0,0,train
075-221.jpg,sdnet/P/UP/075-221.jpg,0,0,0,1,0,0,train
075-222.jpg,sdnet/P/UP/075-222.jpg,0,0,0,1,0,0,train
075-223.jpg,sdnet/P/UP/075-223.jpg,0,0,0,1,0,0,train
075-224.jpg,sdnet/P/UP/075-224.jpg,0,0,0,1,0,0,train
075-225.jpg,sdnet/P/UP/075-225.jpg,0,0,0,1,0,0,train
075-226.jpg,sdnet/P/UP/075-226.jpg,0,0,0,1,0,0,train
075-227.jpg,sdnet/P/UP/075-227.jpg,0,0,0,1,0,0,train
075-228.jpg,sdnet/P/UP/075-228.jpg,0,0,0,1,0,0,train
075-229.jpg,sdnet/P/UP/075-229.jpg,0,0,0,1,0,0,train
075-23.jpg,sdnet/P/UP/075-23.jpg,0,0,0,1,0,0,train
075-230.jpg,sdnet/P/UP/075-230.jpg,0,0,0,1,0,0,train
075-231.jpg,sdnet/P/UP/075-231.jpg,0,0,0,1,0,0,train
075-232.jpg,sdnet/P/UP/075-232.jpg,0,0,0,1,0,0,train
075-233.jpg,sdnet/P/UP/075-233.jpg,0,0,0,1,0,0,train
075-234.jpg,sdnet/P/UP/075-234.jpg,0,0,0,1,0,0,test
075-24.jpg,sdnet/P/UP/075-24.jpg,0,0,0,1,0,0,train
075-26.jpg,sdnet/P/UP/075-26.jpg,0,0,0,1,0,0,train
075-27.jpg,sdnet/P/UP/075-27.jpg,0,0,0,1,0,0,train
075-28.jpg,sdnet/P/UP/075-28.jpg,0,0,0,1,0,0,train
075-29.jpg,sdnet/P/UP/075-29.jpg,0,0,0,1,0,0,train
075-3.jpg,sdnet/P/UP/075-3.jpg,0,0,0,1,0,0,train
075-30.jpg,sdnet/P/UP/075-30.jpg,0,0,0,1,0,0,train
075-31.jpg,sdnet/P/UP/075-31.jpg,0,0,0,1,0,0,train
075-32.jpg,sdnet/P/UP/075-32.jpg,0,0,0,1,0,0,train
075-33.jpg,sdnet/P/UP/075-33.jpg,0,0,0,1,0,0,train
075-34.jpg,sdnet/P/UP/075-34.jpg,0,0,0,1,0,0,train
075-35.jpg,sdnet/P/UP/075-35.jpg,0,0,0,1,0,0,train
075-36.jpg,sdnet/P/UP/075-36.jpg,0,0,0,1,0,0,train
075-37.jpg,sdnet/P/UP/075-37.jpg,0,0,0,1,0,0,train
075-38.jpg,sdnet/P/UP/075-38.jpg,0,0,0,1,0,0,train
075-39.jpg,sdnet/P/UP/075-39.jpg,0,0,0,1,0,0,train
075-4.jpg,sdnet/P/UP/075-4.jpg,0,0,0,1,0,0,train
075-40.jpg,sdnet/P/UP/075-40.jpg,0,0,0,1,0,0,train
075-41.jpg,sdnet/P/UP/075-41.jpg,0,0,0,1,0,0,train
075-42.jpg,sdnet/P/UP/075-42.jpg,0,0,0,1,0,0,train
075-44.jpg,sdnet/P/UP/075-44.jpg,0,0,0,1,0,0,train
075-45.jpg,sdnet/P/UP/075-45.jpg,0,0,0,1,0,0,train
075-46.jpg,sdnet/P/UP/075-46.jpg,0,0,0,1,0,0,test
075-47.jpg,sdnet/P/UP/075-47.jpg,0,0,0,1,0,0,train
075-48.jpg,sdnet/P/UP/075-48.jpg,0,0,0,1,0,0,train
075-49.jpg,sdnet/P/UP/075-49.jpg,0,0,0,1,0,0,train
075-5.jpg,sdnet/P/UP/075-5.jpg,0,0,0,1,0,0,train
075-50.jpg,sdnet/P/UP/075-50.jpg,0,0,0,1,0,0,train
075-51.jpg,sdnet/P/UP/075-51.jpg,0,0,0,1,0,0,train
075-52.jpg,sdnet/P/UP/075-52.jpg,0,0,0,1,0,0,test
075-53.jpg,sdnet/P/UP/075-53.jpg,0,0,0,1,0,0,train
075-54.jpg,sdnet/P/UP/075-54.jpg,0,0,0,1,0,0,train
075-55.jpg,sdnet/P/UP/075-55.jpg,0,0,0,1,0,0,train
075-56.jpg,sdnet/P/UP/075-56.jpg,0,0,0,1,0,0,train
075-57.jpg,sdnet/P/UP/075-57.jpg,0,0,0,1,0,0,train
075-58.jpg,sdnet/P/UP/075-58.jpg,0,0,0,1,0,0,train
075-59.jpg,sdnet/P/UP/075-59.jpg,0,0,0,1,0,0,train
075-6.jpg,sdnet/P/UP/075-6.jpg,0,0,0,1,0,0,train
075-60.jpg,sdnet/P/UP/075-60.jpg,0,0,0,1,0,0,train
075-63.jpg,sdnet/P/UP/075-63.jpg,0,0,0,1,0,0,train
075-64.jpg,sdnet/P/UP/075-64.jpg,0,0,0,1,0,0,train
075-65.jpg,sdnet/P/UP/075-65.jpg,0,0,0,1,0,0,train
075-66.jpg,sdnet/P/UP/075-66.jpg,0,0,0,1,0,0,train
075-67.jpg,sdnet/P/UP/075-67.jpg,0,0,0,1,0,0,train
075-68.jpg,sdnet/P/UP/075-68.jpg,0,0,0,1,0,0,train
075-69.jpg,sdnet/P/UP/075-69.jpg,0,0,0,1,0,0,train
075-7.jpg,sdnet/P/UP/075-7.jpg,0,0,0,1,0,0,train
075-70.jpg,sdnet/P/UP/075-70.jpg,0,0,0,1,0,0,train
075-71.jpg,sdnet/P/UP/075-71.jpg,0,0,0,1,0,0,train
075-72.jpg,sdnet/P/UP/075-72.jpg,0,0,0,1,0,0,train
075-73.jpg,sdnet/P/UP/075-73.jpg,0,0,0,1,0,0,train
075-74.jpg,sdnet/P/UP/075-74.jpg,0,0,0,1,0,0,train
075-75.jpg,sdnet/P/UP/075-75.jpg,0,0,0,1,0,0,train
075-76.jpg,sdnet/P/UP/075-76.jpg,0,0,0,1,0,0,train
075-77.jpg,sdnet/P/UP/075-77.jpg,0,0,0,1,0,0,train
075-78.jpg,sdnet/P/UP/075-78.jpg,0,0,0,1,0,0,train
075-79.jpg,sdnet/P/UP/075-79.jpg,0,0,0,1,0,0,train
075-8.jpg,sdnet/P/UP/075-8.jpg,0,0,0,1,0,0,train
075-82.jpg,sdnet/P/UP/075-82.jpg,0,0,0,1,0,0,train
075-83.jpg,sdnet/P/UP/075-83.jpg,0,0,0,1,0,0,train
075-84.jpg,sdnet/P/UP/075-84.jpg,0,0,0,1,0,0,train
075-85.jpg,sdnet/P/UP/075-85.jpg,0,0,0,1,0,0,val
075-86.jpg,sdnet/P/UP/075-86.jpg,0,0,0,1,0,0,train
075-87.jpg,sdnet/P/UP/075-87.jpg,0,0,0,1,0,0,train
075-88.jpg,sdnet/P/UP/075-88.jpg,0,0,0,1,0,0,train
075-89.jpg,sdnet/P/UP/075-89.jpg,0,0,0,1,0,0,train
075-9.jpg,sdnet/P/UP/075-9.jpg,0,0,0,1,0,0,train
075-90.jpg,sdnet/P/UP/075-90.jpg,0,0,0,1,0,0,train
075-91.jpg,sdnet/P/UP/075-91.jpg,0,0,0,1,0,0,train
075-92.jpg,sdnet/P/UP/075-92.jpg,0,0,0,1,0,0,train
075-93.jpg,sdnet/P/UP/075-93.jpg,0,0,0,1,0,0,train
075-94.jpg,sdnet/P/UP/075-94.jpg,0,0,0,1,0,0,train
075-95.jpg,sdnet/P/UP/075-95.jpg,0,0,0,1,0,0,train
075-96.jpg,sdnet/P/UP/075-96.jpg,0,0,0,1,0,0,train
075-97.jpg,sdnet/P/UP/075-97.jpg,0,0,0,1,0,0,train
075-98.jpg,sdnet/P/UP/075-98.jpg,0,0,0,1,0,0,train
076-1.jpg,sdnet/P/UP/076-1.jpg,0,0,0,1,0,0,train
076-10.jpg,sdnet/P/UP/076-10.jpg,0,0,0,1,0,0,train
076-100.jpg,sdnet/P/UP/076-100.jpg,0,0,0,1,0,0,train
076-101.jpg,sdnet/P/UP/076-101.jpg,0,0,0,1,0,0,train
076-102.jpg,sdnet/P/UP/076-102.jpg,0,0,0,1,0,0,train
076-103.jpg,sdnet/P/UP/076-103.jpg,0,0,0,1,0,0,train
076-104.jpg,sdnet/P/UP/076-104.jpg,0,0,0,1,0,0,train
076-105.jpg,sdnet/P/UP/076-105.jpg,0,0,0,1,0,0,train
076-106.jpg,sdnet/P/UP/076-106.jpg,0,0,0,1,0,0,train
076-107.jpg,sdnet/P/UP/076-107.jpg,0,0,0,1,0,0,train
076-108.jpg,sdnet/P/UP/076-108.jpg,0,0,0,1,0,0,train
076-109.jpg,sdnet/P/UP/076-109.jpg,0,0,0,1,0,0,train
076-11.jpg,sdnet/P/UP/076-11.jpg,0,0,0,1,0,0,train
076-110.jpg,sdnet/P/UP/076-110.jpg,0,0,0,1,0,0,train
076-117.jpg,sdnet/P/UP/076-117.jpg,0,0,0,1,0,0,train
076-12.jpg,sdnet/P/UP/076-12.jpg,0,0,0,1,0,0,train
076-120.jpg,sdnet/P/UP/076-120.jpg,0,0,0,1,0,0,train
076-121.jpg,sdnet/P/UP/076-121.jpg,0,0,0,1,0,0,train
076-122.jpg,sdnet/P/UP/076-122.jpg,0,0,0,1,0,0,train
076-123.jpg,sdnet/P/UP/076-123.jpg,0,0,0,1,0,0,train
076-124.jpg,sdnet/P/UP/076-124.jpg,0,0,0,1,0,0,train
076-125.jpg,sdnet/P/UP/076-125.jpg,0,0,0,1,0,0,train
076-126.jpg,sdnet/P/UP/076-126.jpg,0,0,0,1,0,0,train
076-127.jpg,sdnet/P/UP/076-127.jpg,0,0,0,1,0,0,train
076-128.jpg,sdnet/P/UP/076-128.jpg,0,0,0,1,0,0,train
076-13.jpg,sdnet/P/UP/076-13.jpg,0,0,0,1,0,0,train
076-131.jpg,sdnet/P/UP/076-131.jpg,0,0,0,1,0,0,train
076-132.jpg,sdnet/P/UP/076-132.jpg,0,0,0,1,0,0,train
076-133.jpg,sdnet/P/UP/076-133.jpg,0,0,0,1,0,0,train
076-134.jpg,sdnet/P/UP/076-134.jpg,0,0,0,1,0,0,train
076-135.jpg,sdnet/P/UP/076-135.jpg,0,0,0,1,0,0,train
076-136.jpg,sdnet/P/UP/076-136.jpg,0,0,0,1,0,0,train
076-14.jpg,sdnet/P/UP/076-14.jpg,0,0,0,1,0,0,train
076-140.jpg,sdnet/P/UP/076-140.jpg,0,0,0,1,0,0,train
076-141.jpg,sdnet/P/UP/076-141.jpg,0,0,0,1,0,0,train
076-142.jpg,sdnet/P/UP/076-142.jpg,0,0,0,1,0,0,train
076-143.jpg,sdnet/P/UP/076-143.jpg,0,0,0,1,0,0,train
076-144.jpg,sdnet/P/UP/076-144.jpg,0,0,0,1,0,0,val
076-145.jpg,sdnet/P/UP/076-145.jpg,0,0,0,1,0,0,train
076-146.jpg,sdnet/P/UP/076-146.jpg,0,0,0,1,0,0,train
076-147.jpg,sdnet/P/UP/076-147.jpg,0,0,0,1,0,0,train
076-148.jpg,sdnet/P/UP/076-148.jpg,0,0,0,1,0,0,train
076-149.jpg,sdnet/P/UP/076-149.jpg,0,0,0,1,0,0,train
076-15.jpg,sdnet/P/UP/076-15.jpg,0,0,0,1,0,0,train
076-150.jpg,sdnet/P/UP/076-150.jpg,0,0,0,1,0,0,train
076-151.jpg,sdnet/P/UP/076-151.jpg,0,0,0,1,0,0,train
076-152.jpg,sdnet/P/UP/076-152.jpg,0,0,0,1,0,0,train
076-153.jpg,sdnet/P/UP/076-153.jpg,0,0,0,1,0,0,train
076-154.jpg,sdnet/P/UP/076-154.jpg,0,0,0,1,0,0,train
076-155.jpg,sdnet/P/UP/076-155.jpg,0,0,0,1,0,0,train
076-156.jpg,sdnet/P/UP/076-156.jpg,0,0,0,1,0,0,train
076-16.jpg,sdnet/P/UP/076-16.jpg,0,0,0,1,0,0,train
076-160.jpg,sdnet/P/UP/076-160.jpg,0,0,0,1,0,0,train
076-161.jpg,sdnet/P/UP/076-161.jpg,0,0,0,1,0,0,train
076-162.jpg,sdnet/P/UP/076-162.jpg,0,0,0,1,0,0,train
076-163.jpg,sdnet/P/UP/076-163.jpg,0,0,0,1,0,0,train
076-164.jpg,sdnet/P/UP/076-164.jpg,0,0,0,1,0,0,train
076-165.jpg,sdnet/P/UP/076-165.jpg,0,0,0,1,0,0,train
076-166.jpg,sdnet/P/UP/076-166.jpg,0,0,0,1,0,0,train
076-167.jpg,sdnet/P/UP/076-167.jpg,0,0,0,1,0,0,train
076-168.jpg,sdnet/P/UP/076-168.jpg,0,0,0,1,0,0,train
076-169.jpg,sdnet/P/UP/076-169.jpg,0,0,0,1,0,0,train
076-17.jpg,sdnet/P/UP/076-17.jpg,0,0,0,1,0,0,train
076-170.jpg,sdnet/P/UP/076-170.jpg,0,0,0,1,0,0,train
076-171.jpg,sdnet/P/UP/076-171.jpg,0,0,0,1,0,0,train
076-172.jpg,sdnet/P/UP/076-172.jpg,0,0,0,1,0,0,train
076-173.jpg,sdnet/P/UP/076-173.jpg,0,0,0,1,0,0,train
076-174.jpg,sdnet/P/UP/076-174.jpg,0,0,0,1,0,0,train
076-175.jpg,sdnet/P/UP/076-175.jpg,0,0,0,1,0,0,train
076-176.jpg,sdnet/P/UP/076-176.jpg,0,0,0,1,0,0,train
076-179.jpg,sdnet/P/UP/076-179.jpg,0,0,0,1,0,0,train
076-18.jpg,sdnet/P/UP/076-18.jpg,0,0,0,1,0,0,train
076-180.jpg,sdnet/P/UP/076-180.jpg,0,0,0,1,0,0,train
076-181.jpg,sdnet/P/UP/076-181.jpg,0,0,0,1,0,0,train
076-182.jpg,sdnet/P/UP/076-182.jpg,0,0,0,1,0,0,train
076-183.jpg,sdnet/P/UP/076-183.jpg,0,0,0,1,0,0,train
076-184.jpg,sdnet/P/UP/076-184.jpg,0,0,0,1,0,0,train
076-185.jpg,sdnet/P/UP/076-185.jpg,0,0,0,1,0,0,train
076-186.jpg,sdnet/P/UP/076-186.jpg,0,0,0,1,0,0,train
076-187.jpg,sdnet/P/UP/076-187.jpg,0,0,0,1,0,0,train
076-188.jpg,sdnet/P/UP/076-188.jpg,0,0,0,1,0,0,train
076-189.jpg,sdnet/P/UP/076-189.jpg,0,0,0,1,0,0,train
076-19.jpg,sdnet/P/UP/076-19.jpg,0,0,0,1,0,0,train
076-190.jpg,sdnet/P/UP/076-190.jpg,0,0,0,1,0,0,train
076-191.jpg,sdnet/P/UP/076-191.jpg,0,0,0,1,0,0,train
076-192.jpg,sdnet/P/UP/076-192.jpg,0,0,0,1,0,0,train
076-193.jpg,sdnet/P/UP/076-193.jpg,0,0,0,1,0,0,test
076-194.jpg,sdnet/P/UP/076-194.jpg,0,0,0,1,0,0,train
076-195.jpg,sdnet/P/UP/076-195.jpg,0,0,0,1,0,0,train
076-199.jpg,sdnet/P/UP/076-199.jpg,0,0,0,1,0,0,train
076-2.jpg,sdnet/P/UP/076-2.jpg,0,0,0,1,0,0,train
076-20.jpg,sdnet/P/UP/076-20.jpg,0,0,0,1,0,0,train
076-200.jpg,sdnet/P/UP/076-200.jpg,0,0,0,1,0,0,train
076-201.jpg,sdnet/P/UP/076-201.jpg,0,0,0,1,0,0,train
076-202.jpg,sdnet/P/UP/076-202.jpg,0,0,0,1,0,0,train
076-203.jpg,sdnet/P/UP/076-203.jpg,0,0,0,1,0,0,test
076-204.jpg,sdnet/P/UP/076-204.jpg,0,0,0,1,0,0,train
076-205.jpg,sdnet/P/UP/076-205.jpg,0,0,0,1,0,0,train
076-206.jpg,sdnet/P/UP/076-206.jpg,0,0,0,1,0,0,train
076-207.jpg,sdnet/P/UP/076-207.jpg,0,0,0,1,0,0,train
076-208.jpg,sdnet/P/UP/076-208.jpg,0,0,0,1,0,0,train
076-209.jpg,sdnet/P/UP/076-209.jpg,0,0,0,1,0,0,train
076-21.jpg,sdnet/P/UP/076-21.jpg,0,0,0,1,0,0,train
076-210.jpg,sdnet/P/UP/076-210.jpg,0,0,0,1,0,0,train
076-211.jpg,sdnet/P/UP/076-211.jpg,0,0,0,1,0,0,train
076-212.jpg,sdnet/P/UP/076-212.jpg,0,0,0,1,0,0,train
076-213.jpg,sdnet/P/UP/076-213.jpg,0,0,0,1,0,0,train
076-214.jpg,sdnet/P/UP/076-214.jpg,0,0,0,1,0,0,train
076-215.jpg,sdnet/P/UP/076-215.jpg,0,0,0,1,0,0,train
076-217.jpg,sdnet/P/UP/076-217.jpg,0,0,0,1,0,0,train
076-218.jpg,sdnet/P/UP/076-218.jpg,0,0,0,1,0,0,train
076-219.jpg,sdnet/P/UP/076-219.jpg,0,0,0,1,0,0,train
076-22.jpg,sdnet/P/UP/076-22.jpg,0,0,0,1,0,0,train
076-220.jpg,sdnet/P/UP/076-220.jpg,0,0,0,1,0,0,train
076-221.jpg,sdnet/P/UP/076-221.jpg,0,0,0,1,0,0,train
076-222.jpg,sdnet/P/UP/076-222.jpg,0,0,0,1,0,0,train
076-223.jpg,sdnet/P/UP/076-223.jpg,0,0,0,1,0,0,train
076-224.jpg,sdnet/P/UP/076-224.jpg,0,0,0,1,0,0,train
076-225.jpg,sdnet/P/UP/076-225.jpg,0,0,0,1,0,0,train
076-226.jpg,sdnet/P/UP/076-226.jpg,0,0,0,1,0,0,train
076-227.jpg,sdnet/P/UP/076-227.jpg,0,0,0,1,0,0,train
076-23.jpg,sdnet/P/UP/076-23.jpg,0,0,0,1,0,0,test
076-230.jpg,sdnet/P/UP/076-230.jpg,0,0,0,1,0,0,train
076-231.jpg,sdnet/P/UP/076-231.jpg,0,0,0,1,0,0,train
076-232.jpg,sdnet/P/UP/076-232.jpg,0,0,0,1,0,0,train
076-233.jpg,sdnet/P/UP/076-233.jpg,0,0,0,1,0,0,train
076-234.jpg,sdnet/P/UP/076-234.jpg,0,0,0,1,0,0,train
076-26.jpg,sdnet/P/UP/076-26.jpg,0,0,0,1,0,0,train
076-27.jpg,sdnet/P/UP/076-27.jpg,0,0,0,1,0,0,train
076-28.jpg,sdnet/P/UP/076-28.jpg,0,0,0,1,0,0,train
076-29.jpg,sdnet/P/UP/076-29.jpg,0,0,0,1,0,0,train
076-3.jpg,sdnet/P/UP/076-3.jpg,0,0,0,1,0,0,train
076-30.jpg,sdnet/P/UP/076-30.jpg,0,0,0,1,0,0,train
076-31.jpg,sdnet/P/UP/076-31.jpg,0,0,0,1,0,0,train
076-32.jpg,sdnet/P/UP/076-32.jpg,0,0,0,1,0,0,train
076-33.jpg,sdnet/P/UP/076-33.jpg,0,0,0,1,0,0,train
076-34.jpg,sdnet/P/UP/076-34.jpg,0,0,0,1,0,0,train
076-35.jpg,sdnet/P/UP/076-35.jpg,0,0,0,1,0,0,train
076-36.jpg,sdnet/P/UP/076-36.jpg,0,0,0,1,0,0,train
076-37.jpg,sdnet/P/UP/076-37.jpg,0,0,0,1,0,0,train
076-38.jpg,sdnet/P/UP/076-38.jpg,0,0,0,1,0,0,train
076-39.jpg,sdnet/P/UP/076-39.jpg,0,0,0,1,0,0,train
076-4.jpg,sdnet/P/UP/076-4.jpg,0,0,0,1,0,0,train
076-40.jpg,sdnet/P/UP/076-40.jpg,0,0,0,1,0,0,train
076-41.jpg,sdnet/P/UP/076-41.jpg,0,0,0,1,0,0,train
076-42.jpg,sdnet/P/UP/076-42.jpg,0,0,0,1,0,0,train
076-44.jpg,sdnet/P/UP/076-44.jpg,0,0,0,1,0,0,train
076-45.jpg,sdnet/P/UP/076-45.jpg,0,0,0,1,0,0,train
076-46.jpg,sdnet/P/UP/076-46.jpg,0,0,0,1,0,0,train
076-47.jpg,sdnet/P/UP/076-47.jpg,0,0,0,1,0,0,train
076-48.jpg,sdnet/P/UP/076-48.jpg,0,0,0,1,0,0,train
076-49.jpg,sdnet/P/UP/076-49.jpg,0,0,0,1,0,0,train
076-5.jpg,sdnet/P/UP/076-5.jpg,0,0,0,1,0,0,train
076-50.jpg,sdnet/P/UP/076-50.jpg,0,0,0,1,0,0,train
076-51.jpg,sdnet/P/UP/076-51.jpg,0,0,0,1,0,0,train
076-52.jpg,sdnet/P/UP/076-52.jpg,0,0,0,1,0,0,train
076-53.jpg,sdnet/P/UP/076-53.jpg,0,0,0,1,0,0,train
076-55.jpg,sdnet/P/UP/076-55.jpg,0,0,0,1,0,0,train
076-56.jpg,sdnet/P/UP/076-56.jpg,0,0,0,1,0,0,train
076-57.jpg,sdnet/P/UP/076-57.jpg,0,0,0,1,0,0,train
076-58.jpg,sdnet/P/UP/076-58.jpg,0,0,0,1,0,0,train
076-59.jpg,sdnet/P/UP/076-59.jpg,0,0,0,1,0,0,train
076-6.jpg,sdnet/P/UP/076-6.jpg,0,0,0,1,0,0,train
076-60.jpg,sdnet/P/UP/076-60.jpg,0,0,0,1,0,0,train
076-63.jpg,sdnet/P/UP/076-63.jpg,0,0,0,1,0,0,train
076-64.jpg,sdnet/P/UP/076-64.jpg,0,0,0,1,0,0,train
076-65.jpg,sdnet/P/UP/076-65.jpg,0,0,0,1,0,0,val
076-66.jpg,sdnet/P/UP/076-66.jpg,0,0,0,1,0,0,train
076-67.jpg,sdnet/P/UP/076-67.jpg,0,0,0,1,0,0,test
076-68.jpg,sdnet/P/UP/076-68.jpg,0,0,0,1,0,0,train
076-69.jpg,sdnet/P/UP/076-69.jpg,0,0,0,1,0,0,train
076-7.jpg,sdnet/P/UP/076-7.jpg,0,0,0,1,0,0,train
076-70.jpg,sdnet/P/UP/076-70.jpg,0,0,0,1,0,0,train
076-71.jpg,sdnet/P/UP/076-71.jpg,0,0,0,1,0,0,train
076-72.jpg,sdnet/P/UP/076-72.jpg,0,0,0,1,0,0,train
076-73.jpg,sdnet/P/UP/076-73.jpg,0,0,0,1,0,0,train
076-74.jpg,sdnet/P/UP/076-74.jpg,0,0,0,1,0,0,train
076-75.jpg,sdnet/P/UP/076-75.jpg,0,0,0,1,0,0,train
076-76.jpg,sdnet/P/UP/076-76.jpg,0,0,0,1,0,0,train
076-77.jpg,sdnet/P/UP/076-77.jpg,0,0,0,1,0,0,train
076-8.jpg,sdnet/P/UP/076-8.jpg,0,0,0,1,0,0,train
076-81.jpg,sdnet/P/UP/076-81.jpg,0,0,0,1,0,0,train
076-82.jpg,sdnet/P/UP/076-82.jpg,0,0,0,1,0,0,train
076-83.jpg,sdnet/P/UP/076-83.jpg,0,0,0,1,0,0,train
076-84.jpg,sdnet/P/UP/076-84.jpg,0,0,0,1,0,0,train
076-85.jpg,sdnet/P/UP/076-85.jpg,0,0,0,1,0,0,train
076-86.jpg,sdnet/P/UP/076-86.jpg,0,0,0,1,0,0,train
076-87.jpg,sdnet/P/UP/076-87.jpg,0,0,0,1,0,0,train
076-88.jpg,sdnet/P/UP/076-88.jpg,0,0,0,1,0,0,train
076-89.jpg,sdnet/P/UP/076-89.jpg,0,0,0,1,0,0,train
076-9.jpg,sdnet/P/UP/076-9.jpg,0,0,0,1,0,0,train
076-90.jpg,sdnet/P/UP/076-90.jpg,0,0,0,1,0,0,train
076-91.jpg,sdnet/P/UP/076-91.jpg,0,0,0,1,0,0,train
076-92.jpg,sdnet/P/UP/076-92.jpg,0,0,0,1,0,0,train
076-93.jpg,sdnet/P/UP/076-93.jpg,0,0,0,1,0,0,train
076-94.jpg,sdnet/P/UP/076-94.jpg,0,0,0,1,0,0,train
076-95.jpg,sdnet/P/UP/076-95.jpg,0,0,0,1,0,0,train
076-97.jpg,sdnet/P/UP/076-97.jpg,0,0,0,1,0,0,train
077-1.jpg,sdnet/P/UP/077-1.jpg,0,0,0,1,0,0,train
077-10.jpg,sdnet/P/UP/077-10.jpg,0,0,0,1,0,0,val
077-106.jpg,sdnet/P/UP/077-106.jpg,0,0,0,1,0,0,train
077-107.jpg,sdnet/P/UP/077-107.jpg,0,0,0,1,0,0,train
077-108.jpg,sdnet/P/UP/077-108.jpg,0,0,0,1,0,0,train
077-11.jpg,sdnet/P/UP/077-11.jpg,0,0,0,1,0,0,train
077-111.jpg,sdnet/P/UP/077-111.jpg,0,0,0,1,0,0,train
077-112.jpg,sdnet/P/UP/077-112.jpg,0,0,0,1,0,0,train
077-113.jpg,sdnet/P/UP/077-113.jpg,0,0,0,1,0,0,train
077-114.jpg,sdnet/P/UP/077-114.jpg,0,0,0,1,0,0,train
077-115.jpg,sdnet/P/UP/077-115.jpg,0,0,0,1,0,0,train
077-116.jpg,sdnet/P/UP/077-116.jpg,0,0,0,1,0,0,train
077-117.jpg,sdnet/P/UP/077-117.jpg,0,0,0,1,0,0,train
077-118.jpg,sdnet/P/UP/077-118.jpg,0,0,0,1,0,0,train
077-119.jpg,sdnet/P/UP/077-119.jpg,0,0,0,1,0,0,train
077-12.jpg,sdnet/P/UP/077-12.jpg,0,0,0,1,0,0,train
077-120.jpg,sdnet/P/UP/077-120.jpg,0,0,0,1,0,0,train
077-121.jpg,sdnet/P/UP/077-121.jpg,0,0,0,1,0,0,train
077-122.jpg,sdnet/P/UP/077-122.jpg,0,0,0,1,0,0,train
077-123.jpg,sdnet/P/UP/077-123.jpg,0,0,0,1,0,0,train
077-124.jpg,sdnet/P/UP/077-124.jpg,0,0,0,1,0,0,train
077-125.jpg,sdnet/P/UP/077-125.jpg,0,0,0,1,0,0,train
077-126.jpg,sdnet/P/UP/077-126.jpg,0,0,0,1,0,0,train
077-127.jpg,sdnet/P/UP/077-127.jpg,0,0,0,1,0,0,train
077-128.jpg,sdnet/P/UP/077-128.jpg,0,0,0,1,0,0,train
