img_name,img_path,name,split_type,NoDamage,Crack,Efflorescence,Spalling,BarsExposed,Rust,CLASSES_STRING,CLASSES_N
image_0000404_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0000404_crop_0000006.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0000570_crop_0000009.png,codebrim-classif/classification_dataset/test/defects/image_0000570_crop_0000009.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000144_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000144_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,1,ER,2
image_0001499_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001499_crop_0000001.png,codebrim-classif,test,0,1,1,0,0,0,CE,2
image_0001188_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001188_crop_0000003.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000956_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0000956_crop_0000004.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0000789_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000789_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000782_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0000782_crop_0000004.png,codebrim-classif,test,0,0,1,1,0,1,ESR,3
image_0001143_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001143_crop_0000003.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0000932_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000932_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000761_crop_0000016.png,codebrim-classif/classification_dataset/test/defects/image_0000761_crop_0000016.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001123_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001123_crop_0000004.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000977_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000977_crop_0000001.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0000675_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0000675_crop_0000005.png,codebrim-classif,test,0,1,1,0,0,0,CE,2
image_0001467_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001467_crop_0000007.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000435_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000435_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001020_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001020_crop_0000005.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001284_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001284_crop_0000007.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000084_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000084_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000642_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000642_crop_0000002.png,codebrim-classif,test,0,1,0,0,0,1,CR,2
image_0001550_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001550_crop_0000007.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0001272_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001272_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001434_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001434_crop_0000001.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001481_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001481_crop_0000004.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001132_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001132_crop_0000002.png,codebrim-classif,test,0,0,0,1,0,0,S,1
image_0001402_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001402_crop_0000006.png,codebrim-classif,test,0,0,0,1,0,0,S,1
image_0000169_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000169_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,1,ER,2
image_0001499_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001499_crop_0000003.png,codebrim-classif,test,0,1,1,0,0,0,CE,2
image_0001467_crop_0000009.png,codebrim-classif/classification_dataset/test/defects/image_0001467_crop_0000009.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000397_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0000397_crop_0000007.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000382_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000382_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001434_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001434_crop_0000006.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001232_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001232_crop_0000007.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0000562_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000562_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000761_crop_0000012.png,codebrim-classif/classification_dataset/test/defects/image_0000761_crop_0000012.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001232_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001232_crop_0000004.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000761_crop_0000008.png,codebrim-classif/classification_dataset/test/defects/image_0000761_crop_0000008.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001501_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001501_crop_0000006.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001275_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001275_crop_0000007.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0001402_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001402_crop_0000005.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001275_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001275_crop_0000005.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001550_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001550_crop_0000006.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001322_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001322_crop_0000003.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001223_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001223_crop_0000003.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000761_crop_0000010.png,codebrim-classif/classification_dataset/test/defects/image_0000761_crop_0000010.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000768_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0000768_crop_0000006.png,codebrim-classif,test,0,0,1,1,1,1,ESBR,4
image_0001236_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001236_crop_0000002.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0001132_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001132_crop_0000004.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0000631_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000631_crop_0000001.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001020_crop_0000018.png,codebrim-classif/classification_dataset/test/defects/image_0001020_crop_0000018.png,codebrim-classif,test,0,0,0,1,0,0,S,1
image_0001202_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001202_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000544_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000544_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000264_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000264_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000960_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000960_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001481_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001481_crop_0000001.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001132_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001132_crop_0000005.png,codebrim-classif,test,0,0,0,0,0,0,,0
image_0001110_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001110_crop_0000002.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0000164_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000164_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,1,ER,2
image_0001176_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001176_crop_0000007.png,codebrim-classif,test,0,0,0,0,0,0,,0
image_0000397_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0000397_crop_0000004.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000801_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000801_crop_0000001.png,codebrim-classif,test,0,0,0,1,0,0,S,1
image_0001132_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001132_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000761_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0000761_crop_0000007.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000826_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000826_crop_0000001.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0001179_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001179_crop_0000001.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0001402_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001402_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0001220_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001220_crop_0000004.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001467_crop_0000008.png,codebrim-classif/classification_dataset/test/defects/image_0001467_crop_0000008.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000522_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000522_crop_0000002.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000768_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0000768_crop_0000005.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000957_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0000957_crop_0000005.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001550_crop_0000008.png,codebrim-classif/classification_dataset/test/defects/image_0001550_crop_0000008.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0001020_crop_0000009.png,codebrim-classif/classification_dataset/test/defects/image_0001020_crop_0000009.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001220_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001220_crop_0000002.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001123_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001123_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001330_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001330_crop_0000002.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000782_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000782_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001284_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001284_crop_0000006.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001467_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001467_crop_0000006.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000519_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000519_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000675_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0000675_crop_0000004.png,codebrim-classif,test,0,1,0,0,1,1,CBR,3
image_0000708_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000708_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001570_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001570_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000564_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000564_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001190_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001190_crop_0000006.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0001434_crop_0000011.png,codebrim-classif/classification_dataset/test/defects/image_0001434_crop_0000011.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0001223_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001223_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001190_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001190_crop_0000002.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0000544_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000544_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001020_crop_0000022.png,codebrim-classif/classification_dataset/test/defects/image_0001020_crop_0000022.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001020_crop_0000008.png,codebrim-classif/classification_dataset/test/defects/image_0001020_crop_0000008.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000566_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000566_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001188_crop_0000009.png,codebrim-classif/classification_dataset/test/defects/image_0001188_crop_0000009.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001528_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001528_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001501_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001501_crop_0000003.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000799_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000799_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0001275_crop_0000009.png,codebrim-classif/classification_dataset/test/defects/image_0001275_crop_0000009.png,codebrim-classif,test,0,0,0,1,0,0,S,1
image_0001072_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001072_crop_0000003.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001020_crop_0000020.png,codebrim-classif/classification_dataset/test/defects/image_0001020_crop_0000020.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001176_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001176_crop_0000002.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001550_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001550_crop_0000004.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0001528_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001528_crop_0000003.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001330_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001330_crop_0000001.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000397_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000397_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001550_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001550_crop_0000001.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0001322_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001322_crop_0000005.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001434_crop_0000012.png,codebrim-classif/classification_dataset/test/defects/image_0001434_crop_0000012.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000675_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000675_crop_0000002.png,codebrim-classif,test,0,1,1,1,1,1,CESBR,5
image_0000957_crop_0000009.png,codebrim-classif/classification_dataset/test/defects/image_0000957_crop_0000009.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001434_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001434_crop_0000004.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001232_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001232_crop_0000003.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001232_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001232_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001188_crop_0000008.png,codebrim-classif/classification_dataset/test/defects/image_0001188_crop_0000008.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000761_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0000761_crop_0000004.png,codebrim-classif,test,0,0,0,0,1,1,BR,2
image_0001402_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001402_crop_0000002.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001020_crop_0000011.png,codebrim-classif/classification_dataset/test/defects/image_0001020_crop_0000011.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000957_crop_0000011.png,codebrim-classif/classification_dataset/test/defects/image_0000957_crop_0000011.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000570_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0000570_crop_0000005.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000631_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000631_crop_0000002.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000957_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000957_crop_0000001.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000397_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000397_crop_0000003.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000957_crop_0000008.png,codebrim-classif/classification_dataset/test/defects/image_0000957_crop_0000008.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001467_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001467_crop_0000005.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0001330_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001330_crop_0000004.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000768_crop_0000010.png,codebrim-classif/classification_dataset/test/defects/image_0000768_crop_0000010.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001430_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001430_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000463_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000463_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001236_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001236_crop_0000001.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0001275_crop_0000013.png,codebrim-classif/classification_dataset/test/defects/image_0001275_crop_0000013.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0001216_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001216_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000607_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000607_crop_0000001.png,codebrim-classif,test,0,0,0,0,1,1,BR,2
image_0000321_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000321_crop_0000003.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000127_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000127_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,1,ER,2
image_0001123_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001123_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000675_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0000675_crop_0000006.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000562_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000562_crop_0000003.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000164_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000164_crop_0000003.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000440_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000440_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000932_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000932_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001593_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001593_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000440_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000440_crop_0000003.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001330_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001330_crop_0000007.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000761_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0000761_crop_0000005.png,codebrim-classif,test,0,0,0,0,1,1,BR,2
image_0000768_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000768_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000782_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000782_crop_0000003.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000522_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000522_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001202_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001202_crop_0000006.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001142_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001142_crop_0000003.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001143_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001143_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000496_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000496_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001020_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001020_crop_0000007.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000675_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000675_crop_0000003.png,codebrim-classif,test,0,1,1,1,1,1,CESBR,5
image_0001284_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001284_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001322_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001322_crop_0000004.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0001330_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001330_crop_0000003.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000977_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000977_crop_0000003.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0000957_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000957_crop_0000002.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000998_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000998_crop_0000003.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001501_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001501_crop_0000005.png,codebrim-classif,test,0,1,1,0,0,0,CE,2
image_0000782_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000782_crop_0000002.png,codebrim-classif,test,0,1,0,0,0,1,CR,2
image_0001322_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001322_crop_0000007.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0001593_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001593_crop_0000006.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0000628_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000628_crop_0000002.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001182_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001182_crop_0000001.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0000508_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000508_crop_0000003.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000173_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000173_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,1,ER,2
image_0001284_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001284_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001142_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001142_crop_0000005.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001557_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001557_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001499_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001499_crop_0000002.png,codebrim-classif,test,0,1,1,0,0,0,CE,2
image_0001449_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001449_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000782_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0000782_crop_0000005.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001557_crop_0000012.png,codebrim-classif/classification_dataset/test/defects/image_0001557_crop_0000012.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000957_crop_0000010.png,codebrim-classif/classification_dataset/test/defects/image_0000957_crop_0000010.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001501_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001501_crop_0000004.png,codebrim-classif,test,0,1,1,0,0,0,CE,2
image_0001123_crop_0000009.png,codebrim-classif/classification_dataset/test/defects/image_0001123_crop_0000009.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000468_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000468_crop_0000002.png,codebrim-classif,test,0,1,0,1,1,1,CSBR,4
image_0001275_crop_0000011.png,codebrim-classif/classification_dataset/test/defects/image_0001275_crop_0000011.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0001176_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001176_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000768_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000768_crop_0000002.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001470_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001470_crop_0000002.png,codebrim-classif,test,0,1,0,0,0,0,C,1
